code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
159906,159906,159906,大成深证成长40ETF,指数型-股票,存续,2010-12-21,,,2010-12-21,tushare_fund_basic,159906.SZ,2022-01-31
159907,159907,159907,广发国证2000ETF,指数型-股票,存续,2011-06-03,,,2011-06-03,tushare_fund_basic,159907.SZ,2022-01-31
159908,159908,159908,博时创业板ETF,指数型-股票,存续,2018-12-10,,,2018-12-10,tushare_fund_basic,159908.SZ,2022-01-31
159909,159909,159909,招商深证电子信息传媒产业(TMT)50ETF,指数型-股票,存续,2011-06-27,,,2011-06-27,tushare_fund_basic,159909.SZ,2022-01-31
159910,159910,159910,嘉实深证基本面120ETF,指数型-股票,存续,2011-08-01,,,2011-08-01,tushare_fund_basic,159910.SZ,2022-01-31
159912,159912,159912,汇添富深证300ETF,指数型-股票,存续,2011-09-16,,,2011-09-16,tushare_fund_basic,159912.SZ,2022-01-31
159913,159913,159913,交银深证300价值ETF,指数型-股票,存续,2011-09-22,,,2011-09-22,tushare_fund_basic,159913.SZ,2022-01-31
159915,159915,159915,易方达创业板ETF,指数型-股票,存续,2011-09-20,,,2011-09-20,tushare_fund_basic,159915.SZ,2022-01-31
159916,159916,159916,建信深证基本面60ETF,指数型-股票,存续,2011-09-08,,,2011-09-08,tushare_fund_basic,159916.SZ,2022-01-31
159918,159918,159918,嘉实中创400ETF,指数型-股票,存续,2012-03-22,,,2012-03-22,tushare_fund_basic,159918.SZ,2022-01-31
159919,159919,159919,嘉实沪深300ETF,指数型-股票,存续,2012-05-07,,,2012-05-07,tushare_fund_basic,159919.SZ,2022-01-31
159920,159920,159920,华夏恒生ETF(QDII),指数型-海外股票,存续,2012-08-09,,,2012-08-09,tushare_fund_basic,159920.SZ,2022-01-31
159922,159922,159922,嘉实中证500ETF,指数型-股票,存续,2013-02-06,,,2013-02-06,tushare_fund_basic,159922.SZ,2022-01-31
159923,159923,159923,大成中证A100ETF,指数型-股票,存续,2013-02-07,,,2013-02-07,tushare_fund_basic,159923.SZ,2022-01-31
159925,159925,159925,南方沪深300ETF,指数型-股票,存续,2013-02-18,,,2013-02-18,tushare_fund_basic,159925.SZ,2022-01-31
159928,159928,159928,汇添富中证主要消费ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159928.SZ,2022-01-31
159929,159929,159929,汇添富中证医药卫生ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159929.SZ,2022-01-31
159930,159930,159930,汇添富中证能源ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159930.SZ,2022-01-31
159931,159931,159931,汇添富中证金融地产ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159931.SZ,2022-01-31
159932,159932,159932,大成中证500深市ETF,指数型-股票,清盘,2013-09-12,2022-11-22,2022-11-22,2013-09-12,tushare_fund_basic,159932.SZ,2022-01-31
159933,159933,159933,国投瑞银沪深300金融地产ETF,指数型-股票,存续,2013-09-17,,,2013-09-17,tushare_fund_basic,159933.SZ,2022-01-31
159935,159935,159935,景顺长城中证500ETF,指数型-股票,存续,2013-12-26,,,2013-12-26,tushare_fund_basic,159935.SZ,2022-01-31
159936,159936,159936,广发中证全指可选消费ETF,指数型-股票,存续,2014-06-03,,,2014-06-03,tushare_fund_basic,159936.SZ,2022-01-31
159938,159938,159938,广发中证全指医药卫生ETF,指数型-股票,存续,2014-12-01,,,2014-12-01,tushare_fund_basic,159938.SZ,2022-01-31
159939,159939,159939,广发中证全指信息技术ETF,指数型-股票,存续,2015-01-08,,,2015-01-08,tushare_fund_basic,159939.SZ,2022-01-31
159940,159940,159940,广发中证全指金融地产ETF,指数型-股票,存续,2015-03-23,,,2015-03-23,tushare_fund_basic,159940.SZ,2022-01-31
159941,159941,159941,广发纳斯达克100ETF(QDII),指数型-海外股票,存续,2015-06-10,,,2015-06-10,tushare_fund_basic,159941.SZ,2022-01-31
159943,159943,159943,大成深证成份ETF,指数型-股票,存续,2015-06-05,,,2015-06-05,tushare_fund_basic,159943.SZ,2022-01-31
159944,159944,159944,广发中证全指原材料ETF,指数型-股票,存续,2015-06-25,,,2015-06-25,tushare_fund_basic,159944.SZ,2022-01-31
159945,159945,159945,广发中证全指能源ETF,指数型-股票,存续,2015-06-25,,,2015-06-25,tushare_fund_basic,159945.SZ,2022-01-31
159948,159948,159948,南方创业板ETF,指数型-股票,存续,2016-05-13,,,2016-05-13,tushare_fund_basic,159948.SZ,2022-01-31
159949,159949,159949,华安创业板50ETF,指数型-股票,存续,2016-06-30,,,2016-06-30,tushare_fund_basic,159949.SZ,2022-01-31
159951,159951,159951,嘉实中关村A股ETF,指数型-股票,清盘,2017-06-07,2022-08-24,2022-08-24,2017-06-07,tushare_fund_basic,159951.SZ,2022-01-31
159952,159952,159952,广发创业板ETF,指数型-股票,存续,2017-04-25,,,2017-04-25,tushare_fund_basic,159952.SZ,2022-01-31
159954,159954,159954,南方恒生中国企业ETF(QDII),指数型-海外股票,存续,2018-02-08,,,2018-02-08,tushare_fund_basic,159954.SZ,2022-01-31
159955,159955,159955,嘉实创业板ETF,指数型-股票,清盘,2017-07-14,2022-11-30,2022-11-30,2017-07-14,tushare_fund_basic,159955.SZ,2022-01-31
159956,159956,159956,建信创业板ETF,指数型-股票,存续,2018-02-06,,,2018-02-06,tushare_fund_basic,159956.SZ,2022-01-31
159957,159957,159957,华夏创业板ETF,指数型-股票,存续,2017-12-08,,,2017-12-08,tushare_fund_basic,159957.SZ,2022-01-31
159958,159958,159958,工银瑞信创业板ETF,指数型-股票,存续,2017-12-25,,,2017-12-25,tushare_fund_basic,159958.SZ,2022-01-31
159959,159959,159959,银华中证央企结构调整ETF,指数型-股票,存续,2018-10-22,,,2018-10-22,tushare_fund_basic,159959.SZ,2022-01-31
159960,159960,159960,平安港股通恒生中国企业ETF,指数型-海外股票,存续,2018-09-21,,,2018-09-21,tushare_fund_basic,159960.SZ,2022-01-31
159961,159961,159961,方正富邦深证100ETF,指数型-股票,存续,2018-11-02,,,2018-11-02,tushare_fund_basic,159961.SZ,2022-01-31
159962,159962,159962,华夏中证四川国企改革ETF,指数型-股票,清盘,2019-03-06,2022-11-09,2022-11-09,2019-03-06,tushare_fund_basic,159962.SZ,2022-01-31
159964,159964,159964,平安创业板ETF,指数型-股票,存续,2019-03-15,,,2019-03-15,tushare_fund_basic,159964.SZ,2022-01-31
159965,159965,159965,国联央视财经50ETF,指数型-股票,存续,2019-03-19,,,2019-03-19,tushare_fund_basic,159965.SZ,2022-01-31
159966,159966,159966,华夏创业板低波价值ETF,指数型-股票,存续,2019-06-14,,,2019-06-14,tushare_fund_basic,159966.SZ,2022-01-31
159967,159967,159967,华夏创业板动量成长ETF,指数型-股票,存续,2019-06-21,,,2019-06-21,tushare_fund_basic,159967.SZ,2022-01-31
159968,159968,159968,博时中证500ETF,指数型-股票,存续,2019-08-01,,,2019-08-01,tushare_fund_basic,159968.SZ,2022-01-31
159969,159969,159969,银华深证100ETF,指数型-股票,清盘,2019-06-28,2026-03-12,2026-03-12,2019-06-28,tushare_fund_basic,159969.SZ,2022-01-31
159970,159970,159970,工银瑞信深证100ETF,指数型-股票,存续,2019-12-19,,,2019-12-19,tushare_fund_basic,159970.SZ,2022-01-31
159971,159971,159971,富国创业板ETF,指数型-股票,存续,2019-06-11,,,2019-06-11,tushare_fund_basic,159971.SZ,2022-01-31
159973,159973,159973,弘毅远方国证民企领先100ETF,指数型-股票,存续,2019-07-16,,,2019-07-16,tushare_fund_basic,159973.SZ,2022-01-31
159974,159974,159974,富国中证央企创新驱动ETF,指数型-股票,存续,2019-09-20,,,2019-09-20,tushare_fund_basic,159974.SZ,2022-01-31
159975,159975,159975,招商深证100ETF,指数型-股票,存续,2019-11-07,,,2019-11-07,tushare_fund_basic,159975.SZ,2022-01-31
159976,159976,159976,工银瑞信粤港澳大湾区创新100ETF,指数型-股票,存续,2019-11-01,,,2019-11-01,tushare_fund_basic,159976.SZ,2022-01-31
159977,159977,159977,天弘创业板ETF,指数型-股票,存续,2019-09-12,,,2019-09-12,tushare_fund_basic,159977.SZ,2022-01-31
159978,159978,159978,建信中证沪港深粤港澳大湾区发展主题ETF,指数型-股票,清盘,2020-03-06,2023-01-12,2023-01-12,2020-03-06,tushare_fund_basic,159978.SZ,2022-01-31
159979,159979,159979,广发粤港澳大湾区创新100ETF,指数型-股票,清盘,2019-12-16,2022-12-21,2022-12-21,2019-12-16,tushare_fund_basic,159979.SZ,2022-01-31
159982,159982,159982,鹏华中证500ETF,指数型-股票,存续,2019-11-21,,,2019-11-21,tushare_fund_basic,159982.SZ,2022-01-31
159983,159983,159983,华夏粤港澳大湾区创新100ETF,指数型-股票,清盘,2020-02-25,2024-01-05,2024-01-05,2020-02-25,tushare_fund_basic,159983.SZ,2022-01-31
159984,159984,159984,南方粤港澳大湾区创新100ETF,指数型-股票,清盘,2019-11-29,2023-07-10,2023-07-10,2019-11-29,tushare_fund_basic,159984.SZ,2022-01-31
159986,159986,159986,弘毅远方国证消费100ETF,指数型-股票,清盘,2019-12-19,2022-10-27,2022-10-27,2019-12-19,tushare_fund_basic,159986.SZ,2022-01-31
159987,159987,159987,银华中证研发创新100ETF,指数型-股票,清盘,2019-11-01,2024-09-03,2024-09-03,2019-11-01,tushare_fund_basic,159987.SZ,2022-01-31
159990,159990,159990,银华巨潮小盘价值ETF,指数型-股票,清盘,2019-12-06,2024-07-17,2024-07-17,2019-12-06,tushare_fund_basic,159990.SZ,2022-01-31
159991,159991,159991,招商创业板大盘ETF,指数型-股票,存续,2020-03-20,,,2020-03-20,tushare_fund_basic,159991.SZ,2022-01-31
159992,159992,159992,银华中证创新药产业ETF,指数型-股票,存续,2020-03-20,,,2020-03-20,tushare_fund_basic,159992.SZ,2022-01-31
159993,159993,159993,鹏华国证证券龙头ETF,指数型-股票,存续,2019-12-26,,,2019-12-26,tushare_fund_basic,159993.SZ,2022-01-31
159994,159994,159994,银华中证5G通信主题ETF,指数型-股票,存续,2020-01-22,,,2020-01-22,tushare_fund_basic,159994.SZ,2022-01-31
159995,159995,159995,华夏国证半导体芯片ETF,指数型-股票,存续,2020-01-20,,,2020-01-20,tushare_fund_basic,159995.SZ,2022-01-31
159996,159996,159996,国泰中证全指家用电器ETF,指数型-股票,存续,2020-02-27,,,2020-02-27,tushare_fund_basic,159996.SZ,2022-01-31
159997,159997,159997,天弘中证电子ETF,指数型-股票,存续,2020-02-27,,,2020-02-27,tushare_fund_basic,159997.SZ,2022-01-31
159998,159998,159998,天弘中证计算机主题ETF,指数型-股票,存续,2020-03-20,,,2020-03-20,tushare_fund_basic,159998.SZ,2022-01-31
159999,159999,159999,永赢中证500ETF,指数型-股票,清盘,2020-07-14,2023-03-20,2023-03-20,2020-07-14,tushare_fund_basic,159999.SZ,2022-01-31
160119,160119,160119,南方中证500ETF联接(LOF)-A,指数型-股票,存续,2009-09-25,,,2009-09-25,tushare_fund_basic,160119.SZ,2022-01-31
160125,160125,160125,南方香港优选股票(QDII-LOF),股票型,存续,2015-05-13,,,2015-05-13,tushare_fund_basic,160125.SZ,2022-01-31
160127,160127,160127,南方新兴消费增长股票(LOF)-A,股票型,存续,2020-11-17,,,2020-11-17,tushare_fund_basic,160127.SZ,2022-01-31
160133,160133,160133,南方天元新产业股票(LOF),股票型,存续,2014-07-03,,,2014-07-03,tushare_fund_basic,160133.SZ,2022-01-31
160135,160135,160135,南方中证高铁产业指数(LOF),指数型-股票,存续,2020-12-01,,,2020-12-01,tushare_fund_basic,160135.SZ,2022-01-31
160137,160137,160137,南方中证互联网指数(LOF)-A,股票型,存续,2020-12-01,,,2020-12-01,tushare_fund_basic,160137.SZ,2022-01-31
160142,160142,160142,南方优势产业灵活配置混合(LOF),混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,160142.SZ,2022-01-31
160215,160215,160215,国泰价值经典灵活配置混合(LOF),混合型-灵活,存续,2010-08-13,,,2010-08-13,tushare_fund_basic,160215.SZ,2022-01-31
160218,160218,160218,国泰国证房地产行业指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160218.SZ,2022-01-31
160219,160219,160219,国泰国证医药卫生行业指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160219.SZ,2022-01-31
160220,160220,160220,国泰民益灵活配置混合(LOF)-A,混合型-灵活,存续,2013-12-30,,,2013-12-30,tushare_fund_basic,160220.SZ,2022-01-31
160221,160221,160221,国泰国证有色金属行业指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160221.SZ,2022-01-31
160222,160222,160222,国泰国证食品饮料行业指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160222.SZ,2022-01-31
160223,160223,160223,国泰创业板指数(LOF)-A,指数型-股票,存续,2016-11-11,,,2016-11-11,tushare_fund_basic,160223.SZ,2022-01-31
160225,160225,160225,国泰国证新能源汽车指数(LOF)-A,指数型-股票,存续,2016-07-01,,,2016-07-01,tushare_fund_basic,160225.SZ,2022-01-31
160322,160322,160322,华夏港股通精选股票(LOF)-A,股票型,存续,2016-11-11,,,2016-11-11,tushare_fund_basic,160322.SZ,2022-01-31
160324,160324,160324,华夏磐晟灵活配置混合(LOF),混合型-灵活,存续,2018-12-14,,,2018-12-14,tushare_fund_basic,160324.SZ,2022-01-31
160416,160416,160416,华安标普全球石油指数(QDII-LOF)-A,指数型-海外股票,存续,2012-03-29,,,2012-03-29,tushare_fund_basic,160416.SZ,2022-01-31
160418,160418,160418,华安中证银行ETF联接-A,股票型,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160418.SZ,2022-01-31
160419,160419,160419,华安中证全指证券公司ETF联接-A,股票型,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160419.SZ,2022-01-31
160420,160420,160420,华安创业板50指数-A,股票型,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160420.SZ,2022-01-31
160421,160421,160421,华安智增精选灵活配置混合(LOF),混合型-灵活,存续,2016-09-13,,,2016-09-13,tushare_fund_basic,160421.SZ,2022-01-31
160516,160516,160516,博时中证全指证券公司ETF联接-A,股票型,存续,2020-08-07,,,2020-08-07,tushare_fund_basic,160516.SZ,2022-01-31
160518,160518,160518,博时睿远事件驱动灵活配置混合(LOF),混合型-灵活,存续,2017-10-17,,,2017-10-17,tushare_fund_basic,160518.SZ,2022-01-31
160519,160519,160519,博时睿利事件驱动灵活配置混合(LOF),混合型-灵活,清盘,2017-12-04,2023-08-07,2023-08-07,2017-12-04,tushare_fund_basic,160519.SZ,2022-01-31
160526,160526,160526,博时优势企业灵活配置混合(LOF)-A,混合型-灵活,存续,2019-06-03,,,2019-06-03,tushare_fund_basic,160526.SZ,2022-01-31
160527,160527,160527,博时研究优选灵活配置混合(LOF)-A,混合型-灵活,存续,2020-03-20,,,2020-03-20,tushare_fund_basic,160527.SZ,2022-01-31
160615,160615,160615,鹏华沪深300ETF联接(LOF)-A,指数型-股票,存续,2009-04-03,,,2009-04-03,tushare_fund_basic,160615.SZ,2022-01-31
160616,160616,160616,鹏华中证500指数(LOF)-A,指数型-股票,存续,2010-02-05,,,2010-02-05,tushare_fund_basic,160616.SZ,2022-01-31
160620,160620,160620,鹏华中证A股资源产业指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160620.SZ,2022-01-31
160625,160625,160625,鹏华中证800证券保险指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160625.SZ,2022-01-31
160626,160626,160626,鹏华中证信息技术指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160626.SZ,2022-01-31
160628,160628,160628,鹏华中证800地产指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160628.SZ,2022-01-31
160629,160629,160629,鹏华中证传媒指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160629.SZ,2022-01-31
160630,160630,160630,鹏华中证国防指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160630.SZ,2022-01-31
160631,160631,160631,鹏华中证银行指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160631.SZ,2022-01-31
160632,160632,160632,鹏华中证酒指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160632.SZ,2022-01-31
160633,160633,160633,鹏华中证全指证券公司指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160633.SZ,2022-01-31
160634,160634,160634,鹏华中证环保产业指数(LOF)-A,股票型,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160634.SZ,2022-01-31
160635,160635,160635,鹏华中证医药卫生指数(LOF)-A,指数型-股票,存续,2016-07-15,,,2016-07-15,tushare_fund_basic,160635.SZ,2022-01-31
160636,160636,160636,鹏华中证移动互联网指数(LOF)-A,股票型,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160636.SZ,2022-01-31
160637,160637,160637,鹏华创业板指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160637.SZ,2022-01-31
160638,160638,160638,鹏华中证一带一路主题指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160638.SZ,2022-01-31
160639,160639,160639,鹏华中证高铁产业指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,160639.SZ,2022-01-31
160642,160642,160642,鹏华增瑞灵活配置混合(LOF)-A,混合型-灵活,存续,2018-09-21,,,2018-09-21,tushare_fund_basic,160642.SZ,2022-01-31
160643,160643,160643,鹏华中证空天一体军工指数(LOF)-A,指数型-股票,存续,2017-06-13,,,2017-06-13,tushare_fund_basic,160643.SZ,2022-01-31
160644,160644,160644,鹏华香港美国互联网股票(QDII-LOF)-CNY,股票型,存续,2017-11-16,,,2017-11-16,tushare_fund_basic,160644.SZ,2022-01-31
160646,160646,160646,鹏华中证沪港深科技龙头A,指数型-股票,存续,2021-12-07,,,2021-12-07,tushare_fund_basic,160646.OF,2022-01-31
160706,160706,160706,嘉实沪深300ETF联接(LOF)-A,指数型-股票,存续,2005-08-29,,,2005-08-29,tushare_fund_basic,160706.SZ,2022-01-31
160716,160716,160716,嘉实中证锐联基本面50指数(LOF)-A,指数型-股票,存续,2009-12-30,,,2009-12-30,tushare_fund_basic,160716.SZ,2022-01-31
160717,160717,160717,嘉实恒生中国企业指数(QDII-LOF),指数型-海外股票,存续,2010-09-30,,,2010-09-30,tushare_fund_basic,160717.SZ,2022-01-31
160722,160722,160722,嘉实惠泽灵活配置混合(LOF),混合型-灵活,存续,2018-03-30,,,2018-03-30,tushare_fund_basic,160722.SZ,2022-01-31
160726,160726,160726,嘉实瑞享定开灵活配置混合,混合型-灵活,存续,2018-08-03,,,2018-08-03,tushare_fund_basic,160726.SZ,2022-01-31
160807,160807,160807,长盛沪深300指数(LOF)-A,指数型-股票,存续,2010-08-04,,,2010-08-04,tushare_fund_basic,160807.SZ,2022-01-31
160812,160812,160812,长盛同益成长回报灵活配置混合(LOF),混合型-灵活,存续,2014-04-04,,,2014-04-04,tushare_fund_basic,160812.SZ,2022-01-31
160813,160813,160813,长盛同盛成长优选灵活配置混合(LOF),混合型-灵活,存续,2014-11-05,,,2014-11-05,tushare_fund_basic,160813.SZ,2022-01-31
160814,160814,160814,长盛中证金融地产,指数型-股票,清盘,2015-06-16,2023-09-25,2023-09-25,2015-06-16,tushare_fund_basic,160814.OF,2022-01-31
160919,160919,160919,大成产业升级股票(LOF)-A,股票型,存续,2014-12-26,,,2014-12-26,tushare_fund_basic,160919.SZ,2022-01-31
160921,160921,160921,大成多策略灵活配置混合(LOF)-A,混合型-灵活,存续,2018-08-18,,,2018-08-18,tushare_fund_basic,160921.SZ,2022-01-31
160922,160922,160922,大成恒生综合中小型股指数(QDII-LOF)-A,指数型-海外股票,清盘,2016-12-02,2023-02-17,2023-02-17,2016-12-02,tushare_fund_basic,160922.SZ,2022-01-31
160924,160924,160924,大成恒生指数(QDII-LOF)-A,指数型-海外股票,存续,2017-08-10,,,2017-08-10,tushare_fund_basic,160924.SZ,2022-01-31
160925,160925,160925,大成中华沪深港300指数(LOF)-A,指数型-股票,存续,2019-03-20,,,2019-03-20,tushare_fund_basic,160925.SZ,2022-01-31
161017,161017,161017,富国中证500指数增强(LOF)-A,指数型-股票,存续,2011-10-12,,,2011-10-12,tushare_fund_basic,161017.SZ,2022-01-31
1610221,1610221,1610221,富国创业板指数-A,股票型,清盘,2021-01-01,2024-01-31,2024-01-31,2021-01-01,tushare_fund_basic,1610221.SZ,2022-01-31
161024,161024,161024,富国中证军工指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161024.SZ,2022-01-31
161025,161025,161025,富国中证移动互联网指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161025.SZ,2022-01-31
161026,161026,161026,富国中证国有企业改革指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161026.SZ,2022-01-31
161027,161027,161027,富国中证全指证券公司指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161027.SZ,2022-01-31
161028,161028,161028,富国中证新能源汽车指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161028.SZ,2022-01-31
161029,161029,161029,富国中证银行指数-A,指数型-股票,存续,2019-05-10,,,2019-05-10,tushare_fund_basic,161029.SZ,2022-01-31
161030,161030,161030,富国中证体育产业指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161030.SZ,2022-01-31
161031,161031,161031,富国中证工业4.0指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161031.SZ,2022-01-31
161032,161032,161032,富国中证煤炭指数(LOF)-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161032.SZ,2022-01-31
161033,161033,161033,富国中证智能汽车指数(LOF)-A,指数型-股票,存续,2016-02-16,,,2016-02-16,tushare_fund_basic,161033.SZ,2022-01-31
161035,161035,161035,富国中证医药主题指数增强(LOF)-A,指数型-股票,存续,2016-11-11,,,2016-11-11,tushare_fund_basic,161035.SZ,2022-01-31
161036,161036,161036,富国中证娱乐主题指数增强(LOF)-A,指数型-股票,存续,2017-03-13,,,2017-03-13,tushare_fund_basic,161036.SZ,2022-01-31
161037,161037,161037,富国中证高端制造指数增强(LOF)-A,指数型-股票,存续,2017-04-27,,,2017-04-27,tushare_fund_basic,161037.SZ,2022-01-31
161039,161039,161039,富国中证1000指数增强(LOF)-A,指数型-股票,存续,2018-05-31,,,2018-05-31,tushare_fund_basic,161039.SZ,2022-01-31
161118,161118,161118,易方达中小企业100指数(LOF)-A,指数型-股票,存续,2019-09-20,,,2019-09-20,tushare_fund_basic,161118.SZ,2022-01-31
161121,161121,161121,易方达中证银行ETF联接(LOF)-A,指数型-股票,存续,2020-08-07,,,2020-08-07,tushare_fund_basic,161121.SZ,2022-01-31
161122,161122,161122,易方达中证万得生物科技指数(LOF)-A,指数型-股票,存续,2020-12-03,,,2020-12-03,tushare_fund_basic,161122.SZ,2022-01-31
161123,161123,161123,易方达中证万得并购重组指数(LOF),指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161123.SZ,2022-01-31
161124,161124,161124,易方达香港恒生综合小型股指数(QDII-LOF)-A,指数型-海外股票,存续,2016-11-02,,,2016-11-02,tushare_fund_basic,161124.SZ,2022-01-31
161125,161125,161125,易方达标普500指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-12-02,,,2016-12-02,tushare_fund_basic,161125.SZ,2022-01-31
161126,161126,161126,易方达标普医疗保健指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-11-28,,,2016-11-28,tushare_fund_basic,161126.SZ,2022-01-31
161127,161127,161127,易方达标普生物科技指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-12-13,,,2016-12-13,tushare_fund_basic,161127.SZ,2022-01-31
161128,161128,161128,易方达标普信息科技指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-12-13,,,2016-12-13,tushare_fund_basic,161128.SZ,2022-01-31
161130,161130,161130,易方达纳斯达克100ETF联接(QDII-LOF)-A-CNY,指数型-海外股票,存续,2017-06-23,,,2017-06-23,tushare_fund_basic,161130.SZ,2022-01-31
161132,161132,161132,易方达科顺定开灵活配置混合,混合型-灵活,存续,2018-10-26,,,2018-10-26,tushare_fund_basic,161132.SZ,2022-01-31
161217,161217,161217,国投瑞银中证上游资源产业指数(LOF)-A,指数型-股票,存续,2011-07-21,,,2011-07-21,tushare_fund_basic,161217.SZ,2022-01-31
161219,161219,161219,国投瑞银新兴产业混合(LOF)-A,混合型-灵活,存续,2011-12-13,,,2011-12-13,tushare_fund_basic,161219.SZ,2022-01-31
161222,161222,161222,国投瑞银瑞利灵活配置混合(LOF)-A,混合型-灵活,存续,2015-02-05,,,2015-02-05,tushare_fund_basic,161222.SZ,2022-01-31
161224,161224,161224,国投瑞银新丝路灵活配置混合(LOF),混合型-灵活,存续,2015-04-10,,,2015-04-10,tushare_fund_basic,161224.SZ,2022-01-31
161225,161225,161225,国投瑞银瑞盈灵活配置混合(LOF)-A,混合型-灵活,存续,2015-05-19,,,2015-05-19,tushare_fund_basic,161225.SZ,2022-01-31
161227,161227,161227,国投瑞银瑞福深证100指数(LOF),指数型-股票,存续,2015-08-14,,,2015-08-14,tushare_fund_basic,161227.SZ,2022-01-31
161229,161229,161229,国投瑞银中国价值发现股票(QDII-LOF),股票型,存续,2015-12-21,,,2015-12-21,tushare_fund_basic,161229.SZ,2022-01-31
161232,161232,161232,国投瑞银瑞盛灵活配置混合(LOF)-A,混合型-灵活,存续,2017-11-25,,,2017-11-25,tushare_fund_basic,161232.SZ,2022-01-31
161233,161233,161233,国投瑞银瑞泰多策略灵活配置混合(LOF)-A,混合型-灵活,存续,2018-07-21,,,2018-07-21,tushare_fund_basic,161233.SZ,2022-01-31
161607,161607,161607,融通巨潮100指数(LOF)-A/B,指数型-股票,存续,2005-05-12,,,2005-05-12,tushare_fund_basic,161607.SZ,2022-01-31
161628,161628,161628,融通中证云计算与大数据主题指数(LOF)-A,股票型,存续,2020-12-01,,,2020-12-01,tushare_fund_basic,161628.SZ,2022-01-31
161631,161631,161631,融通中证人工智能主题指数(LOF)-A,指数型-股票,存续,2017-04-10,,,2017-04-10,tushare_fund_basic,161631.SZ,2022-01-31
161715,161715,161715,招商中证大宗商品股票指数(LOF),指数型-股票,存续,2017-06-29,,,2017-06-29,tushare_fund_basic,161715.SZ,2022-01-31
161718,161718,161718,招商沪深300高贝塔指数,指数型-股票,清盘,2020-11-17,2022-12-27,2022-12-27,2020-11-17,tushare_fund_basic,161718.OF,2022-01-31
161720,161720,161720,招商中证全指证券公司指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161720.SZ,2022-01-31
161721,161721,161721,招商沪深300地产等权重指数-A,股票型,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161721.SZ,2022-01-31
161722,161722,161722,招商丰泰灵活配置混合(LOF),混合型-灵活,存续,2015-04-17,,,2015-04-17,tushare_fund_basic,161722.SZ,2022-01-31
161723,161723,161723,招商中证银行指数-A,股票型,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161723.SZ,2022-01-31
161724,161724,161724,招商中证煤炭等权指数-A,指数型-股票,存续,2021-01-01,,,2021-01-01,tushare_fund_basic,161724.SZ,2022-01-31
